open_time,open,high,low,close,volume
1673568000,1415.91,1463.9999999999998,1401.03,1451.2,499377.8649
1673654400,1451.2099999999998,1599.98,1449.14,1549.9,940691.7774
1673740800,1549.91,1566.66,1516.0299999999997,1552.52,387832.7138
1673827200,1552.52,1604.5,1521.31,1576.94,574622.8953
1673913600,1576.94,1609.0,1541.15,1565.57,506771.7219
1674000000,1565.56,1610.0,1501.3900000000003,1511.43,752534.8857
1674086400,1511.44,1564.43,1509.15,1551.09,308679.4645
1674172800,1551.09,1669.9000000000003,1542.02,1658.5199999999998,440570.9974
1674259200,1658.53,1679.26,1616.21,1626.66,494248.6009
1674345600,1626.6499999999999,1663.8899999999999,1603.9999999999998,1627.44,431729.6909
1674432000,1627.43,1648.09,1585.29,1626.29,407267.1156
